"Woche";"Jahr";"Lufttemperatur";"Bedeckungsgrad";"Windgeschwindigkeit";"Niederschlagshoehe";"Sonnenscheindauer";"LufttemperaturMax";"Hitze";"Sommer"
20;2019;11.586612330964;4.64271251769305;3.04789112549185;1.24478587773782;8.34878489189055;0;0;0.0767009716414871
20;2020;9.59040972565719;4.16503031993825;3.37757950533059;1.39262206278273;7.94115980823901;0;0;0
20;2021;11.6504211245163;6.20897394864352;4.44641372381557;2.72465011835302;4.60542969077599;0;0;0
20;2022;18.4756314300434;5.37963646311317;3.18998338094268;1.62377483659068;8.74352447246046;19.7501874992512;0.643451903147352;3.65869145889992
20;2023;13.3071088830658;5.73646299906379;3.68314800203331;0.489546938139795;7.69065053939196;0;0;0.709310266332802
20;2024;16.8840956819547;4.97049954729756;3.24183193015546;3.79800040734662;6.77116465189836;0;0;1.97076688990859
20;2025;13.6501364953472;3.26114900271393;3.1698494186753;0.135151616806642;11.077392878965;0;0;0.271340769405873
20;2026;9.24386763631136;6.66640947919537;3.58748347650369;1.93871037997908;4.26317507646307;0;0;0
21;2000;14.0295055873236;6.2867663696003;3.88318719630855;1.6640434457416;4.49773186665731;0;0;0
21;2001;16.3662275424505;3.07893572994631;2.71093862587267;0.016804245989433;11.6779555307572;0;0;1.67296057124372
21;2002;15.6142121180484;5.30443015118036;3.17749837831547;1.49514521564553;6.1126431489605;0;0;1.19613739561743
21;2003;14.3658785593622;6.61665551312837;3.7895202381095;3.28355500634126;3.49179949646481;0;0;0.503192878622689
21;2004;13.0788063374918;3.97794423459057;3.22002314002625;0.579422149728978;9.22229811953056;0;0;0.392226868103562
21;2005;19.3654700146679;3.76310757544898;2.66738557068747;1.15670282010512;11.1049790421878;31.4173290042771;2.20345765392311;3.69937819737142
21;2006;13.083074405796;6.45112679262463;4.86364996260284;5.31736237931501;3.63785037371485;0;0;0.231852109216816
21;2007;19.4664259099832;4.06602849030156;2.57100564979487;3.08142054430408;8.87783041715374;10.6633312167284;0.740843686726491;3.64540477074772
21;2008;13.9279616067257;5.2124701122257;2.90757664705812;0.408542469307802;7.05201405516979;0;0;0.196113434051781
21;2009;16.5115419438649;4.13859078609339;2.50795968980042;0.757972783084504;9.96790759051053;0;0;1.61822037451927
21;2010;14.5604594801367;5.60809695534078;3.11342053061176;4.93388045574898;6.09362913315613;0;0;0.994141397198893
21;2011;15.6319506939441;4.03034030557842;3.82177764009386;0.323683611487175;9.62663464945085;0;0;1.69933027424012
21;2012;19.3698385503937;3.18827680400637;3.13756625800787;0.101873452125648;10.8734012928976;0;0;4.297183317958
21;2013;9.38720674894612;6.89657948650365;3.54724878437843;7.20961577629482;2.14571764033348;0;0;0
21;2014;17.6737733817813;4.35202569364454;2.67561534156356;1.31623156457043;9.06852699698255;4.72760492170558;0.152503384571148;3.11683659410306
21;2015;12.9817428273621;5.25382982838384;2.96850560272751;0.581659817652485;6.38668626950942;0;0;0
21;2016;15.2060369453112;6.59326423274211;2.75651455066074;5.07225148005456;3.96444976543339;0;0;0.564103178501683
21;2017;18.4773722377877;4.01185532691277;2.95450246376241;0.1570853493853;10.2334369956304;19.7616249535745;0.835443947907556;3.04013562246157
21;2018;19.0023864007846;5.23108645161732;2.77256092655951;1.84918599138411;9.34459230251819;0;0;3.7295338277403
21;2019;14.3661529192889;6.25213848415713;3.22478567235297;3.32802972603373;6.15368349167935;0;0;0
21;2020;16.0261804066278;4.98590084361827;3.22213449626799;0.818815819425641;7.06569183030419;0;0;1.52250590053554
21;2021;11.9746803270411;5.16749368298963;3.66645657222957;2.0092801432217;6.27229837626162;0;0;0
21;2022;14.5658602458799;5.66530356736366;4.30857293472698;2.30558869287948;5.71808276667083;0;0;0.490948518576204
21;2023;15.0930374536386;3.24464895450554;3.26284251489183;0.110114690322437;9.77769349392146;0;0;0.980651035738675
21;2024;16.209154345002;5.66882275116428;2.51487859188148;4.227118844231;6.65391318040149;0;0;0.629961541687134
21;2025;13.0532742623689;5.45457240871357;3.36618865625251;1.31154924643729;7.72164725494592;0;0;0.196113434051781
21;2026;16.9026525453173;5.02080360245024;2.32560324667804;1.00149879593133;9.54952199543361;17.2601063893515;0.760216612553464;2.35803371392287
22;2000;15.9412830391481;5.24801949102211;2.84457039480103;2.58158895987978;7.67160708509265;10.8049540536979;0.348616818622929;2.14519510704829
22;2001;15.1978099128997;5.84091009449415;4.40618567817221;2.49509010404454;5.57255527847618;0;0;1.32545796542346
22;2002;14.4371684960181;4.30005750775756;2.73502051281174;0.79131547283871;8.96143522932074;0;0;0.411599793930535
22;2003;18.7812981691652;4.07155077541338;2.31746832366598;0.220766119715405;8.7992623260861;6.52923670432626;0.215486359878755;3.88675764074425
22;2004;12.5822299317609;3.96439396921623;2.71133159554931;0.597585187644732;9.57781056328506;0;0;0.196113434051781
22;2005;14.8876402821303;5.47924551875934;3.52907359452581;1.76865176827797;6.2141104525484;0;0;1.15517509914098
22;2006;10.2732955197007;6.1921082583536;3.56759894272444;2.35390975732069;3.77673862553036;0;0;0
22;2007;14.1133205766522;5.99109451297262;3.03425750809987;4.9537774552475;4.35533257626196;0;0;0
22;2008;19.8373242461948;5.40338311633854;3.07398047817016;1.00668647489427;6.16335703246279;10.6683970910659;0.849737021817006;4.68207794697306
22;2009;15.8818193332181;4.1623517592068;3.84338258576101;0.828525216980535;8.45802686776126;13.2601195682126;0.427965543268597;1.44736243066122
22;2010;15.7241498350931;4.46636155606407;2.96075745932096;1.70565818141986;8.44365660337961;0;0;2.4016437634035
22;2011;18.7605868187427;3.93375003637023;3.52199380764682;2.81373049057883;10.1887378929911;21.3302017563828;1.10307067463788;4.39142415565433
22;2012;15.288181984668;5.24806690069129;3.0121341368445;2.50007291162119;5.82129909339705;0;0;1.16097379802796
22;2013;12.4686765856138;6.48281544973291;3.72464806450453;6.11963821458951;3.96053290522003;0;0;0
22;2014;13.5196176761047;6.19424888193623;2.90750972582834;3.91361068275058;4.19083658383382;0;0;0.204643751422718
22;2015;12.7901420407381;6.45069890752376;3.58817839043317;1.34681148580534;3.73488872420067;0;0;0
22;2016;17.8456827249092;6.18594397443643;2.60822497856296;5.81732369850189;4.47107171525445;0;0;2.0663256137156
22;2017;19.7968683945238;4.80342445003928;2.79107209179333;3.07835568890357;9.04020203022923;29.940078114704;0.923322989924162;4.48278960547282
22;2018;21.1401008781914;5.10611019924042;2.52758301398842;5.09601673201898;9.11026000010269;25.9630590532785;1.6917943618436;4.9286065151497
22;2019;16.6562331734184;5.36127143490413;2.99742875285185;0.99706248320551;8.15401775552015;21.4942384415398;0.69294451699474;1.84399822684414
22;2020;14.876597252293;3.57697190848736;3.26080435552802;0.102887882122789;10.6620334126918;0;0;0
22;2021;18.2754241625005;4.6775413379796;2.62143071085408;2.41093400471358;8.810609154345;0;0;3.55068470173841
22;2022;15.5129531089276;4.95745233217348;2.64845387997652;1.61377841371012;8.28868911408957;0;0;1.36155606407323
22;2023;16.4110887279661;3.0511105329908;3.58205757964225;0;13.2053641387785;0;0;1.80813974385086
22;2024;15.6677682711217;7.04235946113862;3.1621837544008;6.48403160188201;3.199584266836;0;0;0
22;2025;17.0498198603725;6.32904607295612;3.68243126596368;3.24180420320092;6.18390734404872;10.5129775839553;0.348616818622929;2.0699677716942
22;2026;20.1663184252459;3.25165856822799;2.4567085252398;1.16838048912402;12.3696957424577;20.1135918985947;1.75228533432374;5.43214683647429
23;2000;17.994023129757;4.53491439730672;3.15839433548588;2.43915901750735;7.90697692330074;28.5071483340721;1.11678867097176;2.65986557561671
23;2001;13.1544204809771;6.64218416517049;2.88681412157756;2.06589704399857;3.36777528843735;0;0;0
23;2002;17.8197268723824;6.31974723971322;3.00233727957499;2.51294198391494;5.53324205117848;0;0;1.92217283477302
23;2003;21.8989811199978;4.02467493568887;2.41178909029916;3.54088835793102;9.66275996159303;30.7206786314751;2.93435729090539;6.50333664801658
23;2004;14.5241096138936;5.69210808719956;2.48474435576763;1.67411021293274;5.24766023869142;0;0;0
23;2005;11.9590500266145;5.58193058334432;3.10349992897107;0.516043123972006;5.94051780943367;0;0;0
23;2006;15.4115864439154;3.54603992339145;2.28906582413238;0.0588656937129986;11.3002178790934;0;0;1.79601519163262
23;2007;20.6662141924353;4.01526933655559;2.7052655540513;0.636932988058583;9.37892460493369;21.0507146536955;0.889057951046521;4.34871266488552
23;2008;19.038338676192;5.201005358833;2.63313970106235;2.35204794366978;6.68894593757328;13.0821905663316;0.425317790264416;2.88645812117364
23;2009;13.5228085008789;5.16788362894489;3.63309006639065;2.45217750727833;6.79039791602841;0;0;0.616243545353253
23;2010;18.5399978434591;5.74694926480782;3.08608962652477;3.45921604603359;6.11313008220529;13.2803113805456;0.624078977320378;3.03977619897684
23;2011;16.3924723029974;5.82622131244341;2.62919391581617;2.0709625189767;5.77058170123693;2.30102914924461;0.0767009716414871;0.92067523691998
23;2012;14.5871771392971;5.9992374516989;3.56643857538223;1.96609472691517;5.1710672652494;0;0;0.196113434051781
23;2013;15.9760131035533;3.85101622711457;2.60312219200403;0.983775795053306;9.70682048850786;0;0;1.60626355326057
23;2014;17.6442339059577;3.81708117322672;2.66087367291436;1.35322873539414;10.3941472164363;31.5150562497754;1.34864078018858;2.71872716163274
23;2015;18.5335944573476;4.21287591845537;3.53306678944117;0.943243779834289;9.43406239249387;29.483863682653;1.27193980854709;3.44488240861658
23;2016;17.4189072156832;5.4505926208647;2.53645409905369;2.29308965562096;7.52008766509947;0;0;1.92069919848563
23;2017;16.6697729983963;5.04531765334118;3.85776979439265;1.80348212895088;7.54974831798367;5.90301436495861;0.196113434051781;1.52141564929853
23;2018;21.119742276246;4.68281339588443;2.57287584999375;1.62259164870976;9.56271563269658;11.014032491883;0.637916781482502;5.85457725807804
23;2019;18.7864066038075;4.77351493918041;3.61307377252601;1.76874196645723;8.69947678209865;19.579949760584;1.32719517893299;3.65724178417818
23;2020;15.7191011332109;5.59754821837202;3.45853068820469;3.20358328098872;7.32441854693643;0;0;2.5600297123414
23;2021;18.7723271301404;4.66837312950028;2.49934910118456;1.82046728476096;9.1000017115404;0;0;3.19263900703272
23;2022;17.8243887661334;4.90377993698108;3.15711324749388;1.5522134496268;7.43969969312081;0;0;1.62262930259863
23;2023;19.7969368561399;2.52839565337199;2.93500014548093;1.62843416303107;11.4644240923273;12.5263139923563;1.03868594773983;5.64758527322175
23;2024;15.8479210774489;5.09679591078767;2.77810578974183;0.578199425264733;8.13867020156811;0;0;0.427965543268597
23;2025;16.3808583032815;6.21315250338457;4.1362322834174;3.87699552774493;4.24677920615333;0;0;0.156049696287155
23;2026;16.6684898565558;6.37611339982097;3.42176568783671;2.77419544764483;6.81641806257049;0;0;1.13315442030982
24;2000;17.7321947596056;3.41927348532953;2.84050685557509;0.20679019424272;10.8367222974349;6.72317442821714;0.215486359878755;2.77458157115986
24;2001;15.1673533937279;5.44613491388384;2.81281858185185;2.66699876255629;6.86153569674242;0;0;0.503192878622689
24;2002;17.1958892222589;6.3257605657668;3.31827993612531;2.80917146040608;4.31074231218839;0;0;1.8673966957001
24;2003;20.1433550299605;4.53294047775939;2.6175468833705;1.07621438070478;10.1139209850257;16.3857800088658;0.931158421891286;4.85861478188985
24;2004;18.4114274418119;5.00418608551883;2.73269932171654;1.54536506301036;7.78032669883222;19.9275645864034;1.10678471731343;3.18528280637857
24;2005;18.1412068756001;4.41223528888235;2.60704470030072;0.620506479036197;9.10687628472501;6.04029376879485;0.196113434051781;2.84039201121401
24;2006;20.2743385324226;3.29590873381952;2.45740540744075;1.24368056494526;10.9572986073196;31.1932545197503;1.58836426372099;5.25266272898271
24;2007;18.9223874619396;5.43431792547611;3.01742239733182;5.58699862563306;6.78491026907127;0;0;3.18358153521751
24;2008;14.9132522861901;4.74423236557134;2.9231467012626;2.14580544235617;6.9494905599989;0;0;1.69149484227299
24;2009;15.1637242434564;4.99205160636625;3.79936450504819;2.13319395689314;7.22161761106614;0;0;0.503192878622689
24;2010;14.758946307266;5.26994209858815;3.59971468621474;1.28812327883218;6.82884202310922;0;0;0.196113434051781
24;2011;16.8764137751618;6.29864617154085;3.61674297284299;2.32494262060797;4.28323648867217;0;0;0.931158421891286
24;2012;15.6324590214439;5.87315945223861;2.82954392582868;2.66399004568101;4.75251639227821;7.20936178369895;0.231852109216816;0.855931086537194
24;2013;16.5985320117959;5.42916447732123;3.19801923429105;2.43952443138349;6.88172400041762;0;0;1.29185186960116
24;2014;19.5660512537889;4.44804632797564;3.13632145467242;2.21088625273633;8.96776296534644;17.0071243725065;1.00638575724538;3.05209244372027
24;2015;17.5338807980571;4.81317749187446;3.22724857899358;0.688694419864822;7.60677564614929;19.6128158433872;0.639330513855775;2.46542945116034
24;2016;15.2189780734559;6.50514745776346;2.97844811208536;4.08193537565745;3.56902146100512;0;0;0
24;2017;18.591274224715;4.60860268700433;3.54617265334974;0.510481302276862;8.91502236127537;17.367133118478;0.564103178501683;2.91276792025591
24;2018;17.4047753688797;6.5157533601817;2.92091673527091;1.90591251632382;4.51618620874974;0;0;1.05792708495573
24;2019;18.3108095757262;5.61257280464991;3.00367929840536;3.22946057381104;6.95954688679358;4.78860627553404;0.152503384571148;1.4780571962572
24;2020;16.8802101429307;5.94472152381865;2.80725949862135;3.08198774879379;4.63676303209652;0;0;1.84664597984832
24;2021;23.3129002223291;4.03716712678578;2.62658381670087;3.1815487386803;12.5964615613698;32.751662972592;3.39229875280051;6.63947428324967
24;2022;20.1342001714963;3.44154113944091;2.98702344296891;0.235098730208175;12.2103423251961;30.6406364191836;1.97124612122156;4.07225610121365
24;2023;20.0617975624242;2.37379700103891;2.77859325071157;0.0835219736114701;12.2849630906312;8.53997268381516;0.271340769405873;5.40673559610385
24;2024;14.5965404633824;6.64382484780127;3.91524583140072;2.10337892306455;5.40436322995059;0;0;0
24;2025;18.8534394260178;3.71192909430416;3.30190836754988;1.18922653777626;10.9284572003649;29.567277486911;1.48742616842584;3.14669270490134
24;2026;15.3586187184328;6.79251047034842;3.87927190500723;2.7091791623379;5.61060531407622;0;0;0.855931086537194
25;2000;20.0683945237553;4.38178048125093;3.351565289276;2.44288110442279;7.92346436316149;33.1116990347483;2.70523680017252;3.42803742796554
25;2001;14.9842738533107;4.57653324068195;3.22692561131944;0.604301785650103;7.52359067484327;0;0;0.682940563336408
25;2002;22.0424253212133;4.65821770451624;2.69926917224771;2.34874004953198;9.13468505089265;32.913565840392;2.49528556195862;4.79653036529407
25;2003;18.6909950724752;4.8950182193476;3.44947892152416;1.08756771281721;8.72276571236879;6.11873914241557;0.392226868103562;2.69293253621192
25;2004;15.0706342455273;5.21807917243598;3.62682976505685;1.38496993679281;6.41564022736103;0;0;0.682940563336408
25;2005;22.4368398802606;4.14434703877837;2.55518280107279;0.536781687886915;11.3842019686138;25.4631032224312;2.85062359974601;6.00650556507362
25;2006;20.1269274940139;5.11395196390704;2.90583874893243;4.25083959614493;7.99761804922048;22.1543669953395;0.860340014616555;4.22194400182108
25;2007;18.5120951137233;5.40840280761088;3.04862161093606;4.04083033671134;6.19294999392403;5.99126541028191;0.392226868103562;2.05414115758324
25;2008;17.4175977161205;5.0004526168597;2.88777395343583;1.5918494734446;7.9137575329172;13.8897720057029;0.427965543268597;2.05206848215462
25;2009;15.6896530536448;5.45224699581871;2.81907340625636;2.12635874913781;6.08315296550048;0;0;0.776582361891526
25;2010;17.5523556786343;3.27724986264888;2.00751229313895;0.0512977755109376;11.2375725907074;6.61543124827776;0.215486359878755;3.34433967915464
25;2011;16.1817501869858;5.90358225406448;3.41079348724646;2.47680246598741;4.60309480735757;0;0;0.974768471371919
25;2012;18.0310962929746;5.33234024053989;3.42487450129991;2.05963657151073;5.90901434099704;7.16144284567554;0.384355493787964;2.22093761606383
25;2013;21.2179665530774;5.04055631909275;3.57419921303372;2.96688888166239;8.2952876158071;33.2737543979457;2.37852085255251;3.28777840344088
25;2014;15.5474868596486;5.07617398835126;3.4203130749706;0.289402655283782;6.44065387689574;0;0;0.47157559274923
25;2015;14.4137351117379;6.35689434147627;3.43218500382529;1.94669133566902;4.56037749735139;0;0;0.196113434051781
25;2016;19.9768834218485;4.99938281853051;3.13549050180653;4.28129440377634;7.33031223631581;32.7460966609558;1.50321684018834;3.42803742796554
25;2017;21.9553400916359;4.50872369291086;3.63342900844189;1.02273781426021;9.75543542443635;29.9219653875184;3.12089807948051;5.62447434315358
25;2018;16.8204049846903;5.48100372716449;3.76440475192078;0.740271176461527;5.67458482308663;10.6567853163526;0.348616818622929;1.77660632345717
25;2019;20.5337859787187;4.24959821589028;2.884962234861;1.96544023386488;10.3628263693607;28.6976847137192;1.26929205554291;5.10921681622677
25;2020;17.9364251740209;5.83772252164671;2.6544947618306;2.97676327171217;6.56996315053511;0;0;1.62215007128566
25;2021;18.3915378019371;6.14612430233334;2.53550316720552;3.17579693600037;5.72976574146498;0;0;2.92501228030239
25;2022;20.2414500854914;4.66024776258881;2.75236937095756;2.54848716943737;9.270594708944;29.1266572417842;1.07317862149113;4.93771191009621
25;2023;22.1874047741708;4.82906400989955;2.96895197246474;4.32054618677356;9.48988103082655;23.1086173777261;1.78392658176285;6.33092120239136
25;2024;18.2129837455008;6.21981484555915;2.72392665022447;3.98394403947497;5.64281212934453;0;0;1.99115818227563
25;2025;20.4488396611835;3.2806222818599;2.54142141718969;0.135587203839327;13.5181103909329;33.011330226317;1.41162375549618;5.49689098685708
25;2026;21.8264610992539;5.08723961052187;2.45141889076588;1.98682069389271;10.2849910169802;33.4097769178238;3.43740640013419;4.85756047300131
26;2000;15.4700331525376;4.89121312272258;3.18180683897314;2.80900253136826;7.34551294010122;0;0;1.22187211712413
26;2001;19.6720027932339;4.4783295023354;2.50952848773425;2.92967520097763;8.93603853704372;17.6025357326848;0.760216612553464;4.4274264080415
26;2002;16.572580095812;4.05272263289683;3.48241601899125;0.445633261391585;9.00183117707768;0;0;1.81021241927948
26;2003;20.2892130166071;4.30786538392419;2.97694709115151;0.349765604541744;9.41345527488195;28.9388123449986;1.5116632920795;4.99705272742521
26;2004;16.1318481726739;5.60389820442296;3.9976274626927;1.7209302564401;5.36027377800294;5.92262570836378;0.196113434051781;1.11090610660501
26;2005;19.5539272150328;5.36868788178048;2.49045011801071;3.47988358102176;7.34161918568331;13.1887224891274;0.816071022080583;3.14753135969904
26;2006;19.5838569220684;3.52479457236307;2.84341442041252;0.729522360419601;9.75216176110661;6.48613943235051;0.215486359878755;4.02102627385673
26;2007;15.7214100012152;6.40602547799045;4.65680927791822;2.55285510612406;3.58528742753766;0;0;0.875304012364168
26;2008;19.0612040002122;4.33218497529962;3.48431938028545;1.42248399281838;8.28313687702069;10.6970916649694;0.54473025267471;2.60316053050906
26;2009;17.7501549799835;5.09630324388253;3.18506390036096;1.62026857492011;6.24872310528198;0;0;2.20614134927576
26;2010;23.4002058983105;3.81331646895522;2.34216568053414;0.0932068961385937;11.2473718441334;32.3733175985719;3.51990607066266;6.84411803467239
26;2011;17.8820219796019;4.84862041285778;3.61017339615828;3.40416845665267;7.51927707956438;27.0771202990403;1.40807744378018;2.78458552481819
26;2012;18.9723622167187;5.3372287422403;3.24162740107724;3.54463440641212;6.18938468410955;13.6951867205003;1.20454790516012;3.1358500964453
26;2013;13.3248943551686;6.64498356065442;3.36166235073228;2.84725426130772;2.77421273420291;0;0;0
26;2014;16.1665268908671;5.59044638685263;2.64752879238844;2.46930078439897;6.46828669670991;0;0;1.20662058058874
26;2015;16.1532489315709;5.9914974095836;3.00184315786051;3.69784140524313;5.56853281621993;0;0;1.51838451124396
26;2016;17.5652141393776;6.0290960157051;3.56446859237783;2.16945995765649;5.00386089284217;0;0;1.00843447110834
26;2017;18.0643813038172;6.37465097412322;3.69910609667807;6.1458912333189;4.00970751486045;6.11873914241557;0.196113434051781;1.40420765092791
26;2018;19.1906435220763;3.21854847681462;3.29422183959786;0.265714080329437;10.8728421326478;6.03048809709226;0.392226868103562;4.06328249487821
26;2019;24.0647530503929;2.00213183767523;3.25228738817223;0.00107467621934417;14.2128726665286;33.4090423161249;5.10745564115159;6.43747828483113
26;2020;20.8719380970067;3.27753723028263;3.09129099781094;0.529706693321056;10.4265685839913;21.2525241512614;1.12391723675225;4.9608348209472
26;2021;18.2869950313982;6.16245530740121;2.91511196041549;5.83782059291183;5.28281853050564;12.9795931326153;0.425317790264416;2.71460577234116
26;2022;20.2499381278144;3.9763824539724;2.94967694674884;1.03201487670919;10.0824967609098;26.1770568008914;1.19259108390142;5.27791821917644
26;2023;19.2260621391859;5.92325059176509;3.53126881624731;1.08473271729289;5.98477807311358;13.4779853115603;0.427965543268597;2.33153222231541
26;2024;21.6470719822547;3.63949636212087;2.78707530264313;5.22005103813483;10.4510217040439;31.1463700224839;2.04011166089592;5.65846382402626
26;2025;21.7652606932766;4.45568839010798;3.89450923575727;1.08675010996647;9.03794707574764;22.5203577461751;2.34294990834701;4.8378281236896
26;2026;27.2498349219281;2.79873671202819;2.18852948442127;1.34828871632758;13.4055760659902;34.9191685679028;6.36077731318964;6.92346675931805
27;2000;16.5661202288672;6.52658484362511;3.41417121223272;3.34299748917023;3.23154540117651;0;0;0.776007284315957
27;2001;20.5811516613067;3.62175162467973;3.54556069207848;1.56257716907794;10.0651699816352;22.4419369331592;1.13027903243198;4.33234691554746
27;2002;16.5397676412748;6.52249528898504;3.7792364475952;2.21028652897895;3.06846486806591;0;0;0.776582361891526
27;2003;17.0783159811662;6.35644146788551;3.95017551846838;2.77672373512885;3.50380116008209;14.1472869517294;0.427965543268597;0.503192878622689
27;2004;16.5186699961833;5.49576359519331;3.7090052698329;2.01657575534557;6.3665241524024;0;0;0.914792672553225
27;2005;16.8338597461101;5.29641500747087;2.97727590658869;3.88759167438286;6.1202998961095;12.1233313764721;0.400757185474499;1.92069919848563
27;2006;22.2975951145791;3.92822740895033;2.74290492906521;2.24738844607535;9.65601204239828;31.8311905703252;1.855739394012;5.84556770939413
27;2007;15.8956701450873;5.9775943957321;4.31390883308887;3.69437416669377;4.43688369569496;0;0;0.275462158697449
27;2008;19.967447186142;4.35579193830239;2.83087841388128;3.26247413434565;9.24560450751281;29.7884966513712;1.26929205554291;4.24125702373393
27;2009;21.7345885200139;3.43114130648725;2.1554821723099;4.92652048970594;9.32219542710635;21.3117439626839;1.30065774497706;6.77006481603508
27;2010;23.1456289825406;3.18983430577354;2.54687806472703;0.263263325625696;11.636620974243;33.6334238481476;3.96435717109756;5.67221776270862
27;2011;19.0914169671846;4.87933469001436;2.80415716048601;1.89709123708429;7.5054500581068;5.90301436495861;0.196113434051781;4.53746989828315
27;2012;19.614078960205;5.26963675978017;2.6108547603929;2.48372752961393;6.23436636206953;5.90301436495861;0.196113434051781;3.69295649777757
27;2013;18.9449311875181;4.74330265682417;2.57622447879316;1.14071600581239;8.33470473360729;0;0;2.3828459151521
27;2014;18.7541452652802;4.53444348408011;3.00973575527711;1.80868059061836;8.59393087772927;10.9738046173937;0.697233637245858;3.34868870331987
27;2015;24.9184206247465;3.13800595273752;2.78197439877864;1.48759424169347;12.5816919946121;34.1423586367467;4.83553979417015;6.92346675931805
27;2016;19.0409650349411;5.24260588872591;3.33140762217403;0.373240236945653;8.2775129264089;22.4637832916003;0.718679238501444;2.84597505601016
27;2017;20.8239504406361;4.8963315698762;2.67117765960542;2.00839253836846;9.30905285065612;22.4446718463584;1.96066708998766;4.99270370325997
27;2018;20.2049328305969;3.52116085798379;2.96769912488939;0.848601585913338;11.7230448646086;25.9207249571687;1.04008769933027;5.7705680089137
27;2019;18.9388812344999;4.30326647486004;3.5312450258357;0.822317631091158;9.04778877537573;15.9893023590161;0.851809697245618;3.71715767908275
27;2020;18.7434026107837;5.52163592454845;4.44078252768274;1.93006166680074;5.85402579976004;0;0;1.89768411468005
27;2021;18.4764259270986;6.49262749692351;2.68217627496924;5.44616828892171;4.25856891260704;0;0;1.54186684557969
27;2022;17.8227095738436;5.38593456096421;3.55214618608894;0.612253260056584;6.9886264717108;0;0;1.77720536259839
27;2023;20.3552541723076;3.94807853916603;3.46979387918921;1.48547124697699;10.0675432035586;33.4778469335186;2.19468772089568;3.85188158194256
27;2024;16.1979951015714;6.74420070207387;3.73904365968415;2.34023677449942;4.43522196111723;4.65135322942001;0.152503384571148;0.905423700384583
27;2025;22.6503999014153;3.95562965004133;3.15766751273814;0.907192748545619;11.1410962073976;34.9131376272459;3.14669270490134;5.30041812932057
27;2026;20.4975882684175;4.95225367082628;3.17561131944361;2.23845557440152;9.6712633427411;6.07951645560521;0.196113434051781;4.52375190194927
28;2000;13.683884649023;6.73094584857318;3.94523977825283;4.05608324247906;2.55972899469251;0;0;0
28;2001;17.6236825845629;6.15513693178998;3.99534289856213;3.33200340938848;4.87044529146677;0;0;1.19025483125067
28;2002;19.1932378750199;5.25885439754634;2.57237916096866;3.9458662020405;6.65100955210699;24.5577581559179;1.20838175566392;3.0916649693891
28;2003;19.0230936435101;4.36972781372963;2.57905588008263;0.303059720779299;9.14100799460522;6.13835048582074;0.196113434051781;3.37436352091246
28;2004;16.1529401696821;5.57357261809201;3.58722626050672;3.5550178085779;5.61156573427651;0;0;1.21979944169552
28;2005;21.4967249674379;3.40156845562575;2.65714354175902;0.61069678521366;11.0762498095911;19.3941638611667;1.36728287826327;6.06329447566104
28;2006;21.6577335097361;2.46988133890383;3.05449736337201;0.744076444240581;12.3848799097676;15.7079480513257;1.47176728527442;5.83466519702397
28;2007;18.2556902728024;5.25085790962724;3.36388974941337;1.7865181962418;6.29940986086888;30.7721752309296;1.55593228461548;2.64349982627865
28;2008;17.316568909184;6.09235574709594;3.89454429380987;3.78598915910308;4.31907682933717;13.1880347921933;0.427965543268597;1.12727185594307
28;2009;16.0893155378772;6.17792643457038;3.84162277991815;3.52200715766197;3.71911927553918;0;0;0.400757185474499
28;2010;22.4400250569515;3.50871961373956;3.10336420381708;4.18861226592546;10.1765984503713;33.1591389411384;3.19618531874873;5.70795643787365
28;2011;17.8098057572796;5.54223516907452;3.96268876151225;3.95847067018788;5.40369795419576;6.23640720284663;0.196113434051781;2.51053709849402
28;2012;16.570997776709;6.12890825972283;4.0132166861497;3.88276855352586;4.59940575317191;0;0;0.348616818622929
28;2013;18.415270876942;3.20877284264611;2.77478216369515;0.00292348216318169;10.3413489334536;0;0;3.4744629614099
28;2014;17.7017385827419;6.69274519099935;3.04147319128689;9.14180933782213;3.55775935399619;0;0;1.43064923862125
28;2015;19.0269930460113;4.24330299913225;3.77545890677068;1.47834935620408;8.81948400479916;23.3507565864354;1.33863682653025;3.34133250266572
28;2016;17.7769837181161;6.06014541247268;3.45824352025066;2.29849795214191;4.92497787834029;7.11662094001222;0.231852109216816;1.39449123605736
28;2017;17.3978766629754;6.20904549103238;3.12640838380951;3.76061916685636;4.63334850899158;0;0;1.32639246648376
28;2018;18.709565628161;4.45294239468464;2.7497556776074;2.16784203851308;7.83099907747972;6.02068242538968;0.392226868103562;3.70874716954006
28;2019;16.0895320477383;6.37060840126722;2.9770518374242;2.90863437902747;4.35172976830878;0;0;0.702313489163382
28;2020;16.6160319989594;5.10239598541083;3.44278457354404;1.34152077211011;6.41127152048115;13.125485521224;0.427965543268597;1.01050714653695
28;2021;19.6175648545447;5.69519482179156;2.93930247311883;4.87807550973952;5.81741458129731;0;0;3.90608264343992
28;2022;19.3344805218144;4.97598657467707;2.81265684128372;0.117592239191194;8.95649794871882;29.1637575329172;1.35128853319276;4.4121748715061
28;2023;22.0527936618236;5.20878191381025;3.73733468659128;2.22042158663218;9.13768589468207;32.1673246113234;2.21252710652114;5.55562078426204
28;2024;20.0621609224518;5.87211044912532;2.87166493515829;2.56747217463189;7.80422955864508;29.1362059256952;0.92067523691998;3.85824337762229
